Batch_ID,Filename,Pathway,MoA,Compound,Date,Run date,Duration,Concentrations_Formatted,Concentrations,Replicates_ID
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2022-10-28,2022-12-14,9,2 uM,2e-6,Gef2_002u_exp281022_run141222_19
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2022-10-28,2022-12-14,9,2 uM,2e-6,Gef3_002u_exp281022_run141222_20
exp281022_t25,exp281022t25.tsv,RTK,EGFR inhibitor (1st gen.),Gefitinib,2022-10-28,2022-12-14,9,2 uM,2e-6,Gef4_002u_exp281022_run141222_21
exp151121,exp151121.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2021-11-15,2021-12-07,9,10 uM,9.999999999999999e-6,PROTAC1_010u_exp151121_run071221_17
exp151121,exp151121.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2021-11-15,2021-12-07,9,10 uM,9.999999999999999e-6,PROTAC2_010u_exp151121_run071221_18
exp151121,exp151121.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2021-11-15,2021-12-07,9,10 uM,9.999999999999999e-6,PROTAC3_010u_exp151121_run071221_19
exp151121,exp151121.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2021-11-15,2021-12-07,9,10 uM,9.999999999999999e-6,PROTAC4_010u_exp151121_run071221_20
exp281022_t25,exp281022t25.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2022-10-28,2022-12-14,9,10 uM,9.999999999999999e-6,PROTAC1_010u_exp281022_run141222_10
exp281022_t25,exp281022t25.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2022-10-28,2022-12-14,9,10 uM,9.999999999999999e-6,PROTAC2_010u_exp281022_run141222_11
exp281022_t25,exp281022t25.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2022-10-28,2022-12-14,9,10 uM,9.999999999999999e-6,PROTAC3_010u_exp281022_run141222_12
exp281022_t25,exp281022t25.tsv,RTK,PROTAC conjugated EGFR inhibitor,Gefitinib-PROTAC-1,2022-10-28,2022-12-14,9,10 uM,9.999999999999999e-6,PROTAC4_010u_exp281022_run141222_13
exp271221,exp271221.tsv,RAS-MAPK,KRAS inhibitor,Sotorasib (AMG-510),2021-12-27,2022-01-14,9,35 uM,3.5e-5,Sotora1_035u_exp271221_run140122_05
exp271221,exp271221.tsv,RAS-MAPK,KRAS inhibitor,Sotorasib (AMG-510),2021-12-27,2022-01-14,9,35 uM,3.5e-5,Sotora2_035u_exp271221_run140122_06
exp271221,exp271221.tsv,RAS-MAPK,KRAS inhibitor,Sotorasib (AMG-510),2021-12-27,2022-01-14,9,35 uM,3.5e-5,Sotora3_035u_exp271221_run140122_07
exp271221,exp271221.tsv,RAS-MAPK,KRAS inhibitor,Sotorasib (AMG-510),2021-12-27,2022-01-14,9,35 uM,3.5e-5,Sotora4_035u_exp271221_run140122_08
exp300821,exp300821.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-08-30,2021-09-29,9,1 uM,1e-6,CCT1961_001u_exp300821_run290921_25
exp300821,exp300821.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-08-30,2021-09-29,9,1 uM,1e-6,CCT1962_001u_exp300821_run290921_26
exp300821,exp300821.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-08-30,2021-09-29,9,1 uM,1e-6,CCT1963_001u_exp300821_run290921_27
exp300821,exp300821.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-08-30,2021-09-29,9,1 uM,1e-6,CCT1964_001u_exp300821_run290921_28
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-11-15,2021-12-07,9,1 uM,1e-6,CCT1961_001u_exp151121_run071221_25
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-11-15,2021-12-07,9,1 uM,1e-6,CCT1962_001u_exp151121_run071221_26
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-11-15,2021-12-07,9,1 uM,1e-6,CCT1963_001u_exp151121_run071221_27
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,CCT196969,2021-11-15,2021-12-07,9,1 uM,1e-6,CCT1964_001u_exp151121_run071221_28
exp130921,exp130921.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-09-13,2021-09-29,9,3 uM,3e-6,LY30091_003u_exp130921_run290921_36
exp130921,exp130921.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-09-13,2021-09-29,9,3 uM,3e-6,LY30092_003u_exp130921_run290921_37
exp130921,exp130921.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-09-13,2021-09-29,9,3 uM,3e-6,LY30093_003u_exp130921_run290921_38
exp130921,exp130921.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-09-13,2021-09-29,9,3 uM,3e-6,LY30094_003u_exp130921_run290921_39
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-11-15,2021-12-07,9,3 uM,3e-6,LY30091_003u_exp151121_run071221_29
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-11-15,2021-12-07,9,3 uM,3e-6,LY30092_003u_exp151121_run071221_30
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-11-15,2021-12-07,9,3 uM,3e-6,LY30093_003u_exp151121_run071221_31
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,LY3009120,2021-11-15,2021-12-07,9,3 uM,3e-6,LY30094_003u_exp151121_run071221_32
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,RAF265,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,RAF2651_005u_exp151121_run071221_21
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,RAF265,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,RAF2652_005u_exp151121_run071221_22
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,RAF265,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,RAF2653_005u_exp151121_run071221_23
exp151121,exp151121.tsv,RAS-MAPK,RAF  inhibitor,RAF265,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,RAF2654_005u_exp151121_run071221_24
exp070222,exp070222.tsv,RAS-MAPK,RAF  inhibitor,Vemurafenib,2022-02-07,2022-05-06,9,7 uM,7e-6,Vemura1_007u_exp070222_run060522_01
exp070222,exp070222.tsv,RAS-MAPK,RAF  inhibitor,Vemurafenib,2022-02-07,2022-05-06,9,7 uM,7e-6,Vemura2_007u_exp070222_run060522_02
exp070222,exp070222.tsv,RAS-MAPK,RAF  inhibitor,Vemurafenib,2022-02-07,2022-05-06,9,7 uM,7e-6,Vemura3_007u_exp070222_run060522_03
exp070222,exp070222.tsv,RAS-MAPK,RAF  inhibitor,Vemurafenib,2022-02-07,2022-05-06,9,7 uM,7e-6,Vemura4_007u_exp070222_run060522_04
exp010821,exp010821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-01,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet1_030n_exp010821_run180821_11
exp010821,exp010821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-01,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet2_030n_exp010821_run180821_12
exp010821,exp010821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-01,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet3_030n_exp010821_run180821_13
exp010821,exp010821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-01,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet4_030n_exp010821_run180821_14
exp040821,exp040821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-04,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet1_030n_exp040821_run180821_33
exp040821,exp040821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-04,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet2_030n_exp040821_run180821_34
exp040821,exp040821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-04,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet3_030n_exp040821_run180821_35
exp040821,exp040821.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-08-04,2021-08-18,9,30 nM,3.0000000000000004e-8,Tramet4_030n_exp040821_run180821_36
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-11-15,2021-12-07,9,40 nM,4e-8,Tramet1_040n_exp151121_run071221_05
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-11-15,2021-12-07,9,40 nM,4e-8,Tramet2_040n_exp151121_run071221_06
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-11-15,2021-12-07,9,40 nM,4e-8,Tramet3_040n_exp151121_run071221_07
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,Trametinib,2021-11-15,2021-12-07,9,40 nM,4e-8,Tramet4_040n_exp151121_run071221_08
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,U0126-EtOH,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,U0126E1_030u_exp151121_run071221_09
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,U0126-EtOH,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,U0126E2_030u_exp151121_run071221_10
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,U0126-EtOH,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,U0126E3_030u_exp151121_run071221_11
exp151121,exp151121.tsv,RAS-MAPK,MEK inhibitor,U0126-EtOH,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,U0126E4_030u_exp151121_run071221_12
exp271221,exp271221.tsv,RTK,"ALK, MET inhibitor",Crizotinib,2021-12-27,2022-01-14,9,2 uM,2e-6,Crizot1_002u_exp271221_run140122_13
exp271221,exp271221.tsv,RTK,"ALK, MET inhibitor",Crizotinib,2021-12-27,2022-01-14,9,2 uM,2e-6,Crizot2_002u_exp271221_run140122_14
exp271221,exp271221.tsv,RTK,"ALK, MET inhibitor",Crizotinib,2021-12-27,2022-01-14,9,2 uM,2e-6,Crizot3_002u_exp271221_run140122_15
exp271221,exp271221.tsv,RTK,"ALK, MET inhibitor",Crizotinib,2021-12-27,2022-01-14,9,2 uM,2e-6,Crizot4_002u_exp271221_run140122_16
exp271221,exp271221.tsv,RTK,ALK inhibitor,TAE684 (NVP-TAE684),2021-12-27,2022-01-14,9,1 uM,1e-6,TAE6841_001u_exp271221_run140122_17
exp271221,exp271221.tsv,RTK,ALK inhibitor,TAE684 (NVP-TAE684),2021-12-27,2022-01-14,9,1 uM,1e-6,TAE6842_001u_exp271221_run140122_18
exp271221,exp271221.tsv,RTK,ALK inhibitor,TAE684 (NVP-TAE684),2021-12-27,2022-01-14,9,1 uM,1e-6,TAE6843_001u_exp271221_run140122_19
exp271221,exp271221.tsv,RTK,ALK inhibitor,TAE684 (NVP-TAE684),2021-12-27,2022-01-14,9,1 uM,1e-6,TAE6844_001u_exp271221_run140122_20
exp271221,exp271221.tsv,RTK,FGFR inhibitor,Infigratinib (BGJ398),2021-12-27,2022-01-14,9,7 uM,7e-6,BGJ3981_007u_exp271221_run140122_09
exp271221,exp271221.tsv,RTK,FGFR inhibitor,Infigratinib (BGJ398),2021-12-27,2022-01-14,9,7 uM,7e-6,BGJ3982_007u_exp271221_run140122_10
exp271221,exp271221.tsv,RTK,FGFR inhibitor,Infigratinib (BGJ398),2021-12-27,2022-01-14,9,7 uM,7e-6,BGJ3983_007u_exp271221_run140122_11
exp271221,exp271221.tsv,RTK,FGFR inhibitor,Infigratinib (BGJ398),2021-12-27,2022-01-14,9,7 uM,7e-6,BGJ3984_007u_exp271221_run140122_12
exp010821,exp010821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr1_100n_exp010821_run180821_15
exp010821,exp010821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr2_100n_exp010821_run180821_16
exp010821,exp010821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr3_100n_exp010821_run180821_17
exp010821,exp010821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-01,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr4_100n_exp010821_run180821_18
exp040821,exp040821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr1_100n_exp040821_run180821_37
exp040821,exp040821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr2_100n_exp040821_run180821_38
exp040821,exp040821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr3_100n_exp040821_run180821_39
exp040821,exp040821.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-08-04,2021-08-18,9,100 nM,1.0000000000000001e-7,Pemetr4_100n_exp040821_run180821_40
exp181021,exp181021.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-10-18,2021-11-25,9,80 nM,8e-8,Pemetr1_080n_exp181021_run251121_01
exp181021,exp181021.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-10-18,2021-11-25,9,80 nM,8e-8,Pemetr2_080n_exp181021_run251121_02
exp181021,exp181021.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-10-18,2021-11-25,9,80 nM,8e-8,Pemetr3_080n_exp181021_run251121_03
exp181021,exp181021.tsv,Chemotherapy,Antifolate,Pemetrexed,2021-10-18,2021-11-25,9,80 nM,8e-8,Pemetr4_080n_exp181021_run251121_04
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_PEM1_100n_exp281022_run110723_05
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_PEM2_100n_exp281022_run110723_06
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_PEM3_100n_exp281022_run110723_07
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-10-28,2023-07-11,9,100 nM,1.0000000000000001e-7,9d_PEM4_100n_exp281022_run110723_08
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_PEM1_100n_exp071122_run110723_13
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_PEM2_100n_exp071122_run110723_14
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_PEM3_100n_exp071122_run110723_15
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-07,2023-07-11,19,100 nM,1.0000000000000001e-7,19d_PEM4_100n_exp071122_run110723_16
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_PEM1_100n_exp181122_run110723_21
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_PEM2_100n_exp181122_run110723_22
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_PEM3_100n_exp181122_run110723_23
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-11-18,2023-07-11,30,100 nM,1.0000000000000001e-7,30d_PEM4_100n_exp181122_run110723_24
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_PEM1_100n_exp021222_run110723_29
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_PEM2_100n_exp021222_run110723_30
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_PEM3_100n_exp021222_run110723_31
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-02,2023-07-11,45,100 nM,1.0000000000000001e-7,1.5m_PEM4_100n_exp021222_run110723_32
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_PEM1_100n_exp161222_run110723_37
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_PEM2_100n_exp161222_run110723_38
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_PEM3_100n_exp161222_run110723_39
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2022-12-16,2023-07-11,60,100 nM,1.0000000000000001e-7,2m_PEM4_100n_exp161222_run110723_40
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_PEM1_100n_exp180123_run110723_45
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_PEM2_100n_exp180123_run110723_46
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_PEM3_100n_exp180123_run110723_47
exp281022_time_course,exp281022gamme.tsv,Chemotherapy,Antifolate,Pemetrexed,2023-01-18,2023-07-11,90,100 nM,1.0000000000000001e-7,3m_PEM4_100n_exp180123_run110723_48
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Methotrexate,2022-03-22,2022-05-06,9,40 nM,4e-8,Methot1_040n_exp220322_run060522_33
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Methotrexate,2022-03-22,2022-05-06,9,40 nM,4e-8,Methot2_040n_exp220322_run060522_34
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Methotrexate,2022-03-22,2022-05-06,9,40 nM,4e-8,Methot3_040n_exp220322_run060522_35
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Methotrexate,2022-03-22,2022-05-06,9,40 nM,4e-8,Methot4_040n_exp220322_run060522_36
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Pralatrexate,2022-03-22,2022-05-06,9,3 nM,3.0000000000000004e-9,Pralat1_003n_exp220322_run060522_29
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Pralatrexate,2022-03-22,2022-05-06,9,3 nM,3.0000000000000004e-9,Pralat2_003n_exp220322_run060522_30
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Pralatrexate,2022-03-22,2022-05-06,9,3 nM,3.0000000000000004e-9,Pralat3_003n_exp220322_run060522_31
exp220322,exp220322.tsv,Chemotherapy,Antifolate,Pralatrexate,2022-03-22,2022-05-06,9,3 nM,3.0000000000000004e-9,Pralat4_003n_exp220322_run060522_32
exp300821,exp300821.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-08-30,2021-09-29,9,250 nM,2.5000000000000004e-7,Cispla1_250n_exp300821_run290921_17
exp300821,exp300821.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-08-30,2021-09-29,9,250 nM,2.5000000000000004e-7,Cispla2_250n_exp300821_run290921_18
exp300821,exp300821.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-08-30,2021-09-29,9,250 nM,2.5000000000000004e-7,Cispla3_250n_exp300821_run290921_19
exp300821,exp300821.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-08-30,2021-09-29,9,250 nM,2.5000000000000004e-7,Cispla4_250n_exp300821_run290921_20
exp181021,exp181021.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-10-18,2021-11-25,9,500 nM,5.000000000000001e-7,Cispla1_500n_exp181021_run251121_09
exp181021,exp181021.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-10-18,2021-11-25,9,500 nM,5.000000000000001e-7,Cispla2_500n_exp181021_run251121_10
exp181021,exp181021.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-10-18,2021-11-25,9,500 nM,5.000000000000001e-7,Cispla3_500n_exp181021_run251121_11
exp181021,exp181021.tsv,Chemotherapy,Alkylating agent,Cisplatin,2021-10-18,2021-11-25,9,500 nM,5.000000000000001e-7,Cispla4_500n_exp181021_run251121_12
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Oxaliplatin,2022-02-07,2022-05-06,9,5 uM,4.9999999999999996e-6,Oxalip1_005u_exp070222_run060522_09
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Oxaliplatin,2022-02-07,2022-05-06,9,5 uM,4.9999999999999996e-6,Oxalip2_005u_exp070222_run060522_10
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Oxaliplatin,2022-02-07,2022-05-06,9,5 uM,4.9999999999999996e-6,Oxalip3_005u_exp070222_run060522_11
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Oxaliplatin,2022-02-07,2022-05-06,9,5 uM,4.9999999999999996e-6,Oxalip4_005u_exp070222_run060522_12
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Carboplatin,2022-02-07,2022-05-06,9,7 uM,7e-6,Carbop1_007u_exp070222_run060522_13
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Carboplatin,2022-02-07,2022-05-06,9,7 uM,7e-6,Carbop2_007u_exp070222_run060522_14
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Carboplatin,2022-02-07,2022-05-06,9,7 uM,7e-6,Carbop3_007u_exp070222_run060522_15
exp070222,exp070222.tsv,Chemotherapy,Alkylating agent,Carboplatin,2022-02-07,2022-05-06,9,7 uM,7e-6,Carbop4_007u_exp070222_run060522_16
exp181021,exp181021.tsv,Chemotherapy,Anthracycline - topoisomerase inhibitor,Doxorubicin,2021-10-18,2021-11-25,9,80 nM,8e-8,Doxoru1_080n_exp181021_run251121_05
exp181021,exp181021.tsv,Chemotherapy,Anthracycline - topoisomerase inhibitor,Doxorubicin,2021-10-18,2021-11-25,9,80 nM,8e-8,Doxoru2_080n_exp181021_run251121_06
exp181021,exp181021.tsv,Chemotherapy,Anthracycline - topoisomerase inhibitor,Doxorubicin,2021-10-18,2021-11-25,9,80 nM,8e-8,Doxoru3_080n_exp181021_run251121_07
exp181021,exp181021.tsv,Chemotherapy,Anthracycline - topoisomerase inhibitor,Doxorubicin,2021-10-18,2021-11-25,9,80 nM,8e-8,Doxoru4_080n_exp181021_run251121_08
exp151121,exp151121.tsv,Chemotherapy,Alkylating agent,Mitomycin C,2021-11-15,2021-12-07,9,"0,02 µg/ml",2e-8,Mitomy1_0.02u_exp151121_run071221_37
exp151121,exp151121.tsv,Chemotherapy,Alkylating agent,Mitomycin C,2021-11-15,2021-12-07,9,"0,02 µg/ml",2e-8,Mitomy2_0.02u_exp151121_run071221_38
exp151121,exp151121.tsv,Chemotherapy,Alkylating agent,Mitomycin C,2021-11-15,2021-12-07,9,"0,02 µg/ml",2e-8,Mitomy3_0.02u_exp151121_run071221_39
exp151121,exp151121.tsv,Chemotherapy,Alkylating agent,Mitomycin C,2021-11-15,2021-12-07,9,"0,02 µg/ml",2e-8,Mitomy4_0.02u_exp151121_run071221_40
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor1_006u_exp070222_run060522_05
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor2_006u_exp070222_run060522_06
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor3_006u_exp070222_run060522_07
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor4_006u_exp070222_run060522_08
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit1_005n_exp220322_run060522_37
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit2_005n_exp220322_run060522_38
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit3_005n_exp220322_run060522_39
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit4_005n_exp220322_run060522_40
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt1_1.50u_exp130921_run290921_40
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt2_1.50u_exp130921_run290921_41
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt3_1.50u_exp130921_run290921_42
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt4_1.50u_exp130921_run290921_43
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino1_002u_exp130921_run290921_44
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino2_002u_exp130921_run290921_45
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino3_002u_exp130921_run290921_46
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino4_002u_exp130921_run290921_47
exp181021,exp181021.tsv,Epigenetics,HDAC inhibitor,Sodium phenylbutyrate,2021-10-18,2021-11-25,9,2 mM,0.002,phenyl1_002m_exp181021_run251121_25
